  Seconds   Minutes     Hours  Type,Sub,Chan,Num,Aux
 1380.883, 23.01471,0.3835786,     N,    0,    0,    0,
 1381.383, 23.02305,0.3837174,     N,    0,    0,    0,
 1381.891, 23.03151,0.3838585,     N,    0,    0,    0,
 1382.398, 23.03997,0.3839996,     N,    0,    0,    0,
 1382.906, 23.04844,0.3841406,     N,    0,    0,    0,
 1383.406, 23.05677,0.3842795,     N,    0,    0,    0,
 1383.914, 23.06523,0.3844206,     N,    0,    0,    0,
 1384.414, 23.07357,0.3845595,     N,    0,    0,    0,
 1384.922, 23.08203,0.3847005,     N,    0,    0,    0,
 1385.430, 23.09049,0.3848416,     N,    0,    0,    0,
 1385.914, 23.09857,0.3849761,     N,    0,    0,    0,
 1386.438, 23.10729,0.3851215,     N,    0,    0,    0,
 1386.820, 23.11367,0.3852279,     S,    0,    0,    0,
 1387.430, 23.12383,0.3853971,     N,    0,    0,    0,
 1387.805, 23.13008,0.3855013,     V,    0,    0,    0,
 1388.344, 23.13906,0.3856510,     N,    0,    0,    0,
 1388.914, 23.14857,0.3858095,     N,    0,    0,    0,
 1389.430, 23.15716,0.3859527,     N,    0,    0,    0,
 1389.938, 23.16562,0.3860938,     N,    0,    0,    0,
 1390.453, 23.17422,0.3862370,     N,    0,    0,    0,
 1390.961, 23.18268,0.3863780,     N,    0,    0,    0,
 1391.469, 23.19115,0.3865191,     N,    0,    0,    0,
 1391.977, 23.19961,0.3866602,     N,    0,    0,    0,
 1392.484, 23.20807,0.3868012,     N,    0,    0,    0,
 1393.000, 23.21667,0.3869444,     N,    0,    0,    0,
 1393.508, 23.22513,0.3870855,     N,    0,    0,    0,
 1394.016, 23.23359,0.3872266,     N,    0,    0,    0,
 1394.523, 23.24206,0.3873676,     N,    0,    0,    0,
 1395.039, 23.25065,0.3875109,     N,    0,    0,    0,
 1395.547, 23.25911,0.3876519,     N,    0,    0,    0,
 1396.062, 23.26771,0.3877951,     N,    0,    0,    0,
 1396.570, 23.27617,0.3879362,     N,    0,    0,    0,
 1397.086, 23.28477,0.3880794,     N,    0,    0,    0,
 1397.602, 23.29336,0.3882227,     N,    0,    0,    0,
 1398.117, 23.30195,0.3883659,     N,    0,    0,    0,
 1398.609, 23.31016,0.3885026,     N,    0,    0,    0,
 1399.148, 23.31914,0.3886523,     N,    0,    0,    0,
 1399.555, 23.32591,0.3887652,     S,    0,    0,    0,
 1400.164, 23.33607,0.3889345,     N,    0,    0,    0,
 1400.688, 23.34479,0.3890799,     N,    0,    0,    0,
 1401.203, 23.35339,0.3892231,     N,    0,    0,    0,
 1401.719, 23.36198,0.3893663,     N,    0,    0,    0,
 1402.234, 23.37057,0.3895095,     N,    0,    0,    0,
 1402.750, 23.37917,0.3896528,     N,    0,    0,    0,
 1403.258, 23.38763,0.3897938,     N,    0,    0,    0,
 1403.773, 23.39622,0.3899371,     N,    0,    0,    0,
 1404.289, 23.40482,0.3900803,     N,    0,    0,    0,
 1404.805, 23.41341,0.3902235,     N,    0,    0,    0,
 1405.320, 23.42201,0.3903668,     N,    0,    0,    0,
 1405.828, 23.43047,0.3905078,     N,    0,    0,    0,
 1406.336, 23.43893,0.3906489,     N,    0,    0,    0,
 1406.852, 23.44753,0.3907921,     N,    0,    0,    0,
 1407.359, 23.45599,0.3909332,     N,    0,    0,    0,
 1407.867, 23.46445,0.3910742,     N,    0,    0,    0,
 1408.383, 23.47305,0.3912174,     N,    0,    0,    0,
 1408.891, 23.48151,0.3913585,     N,    0,    0,    0,
 1409.398, 23.48997,0.3914996,     N,    0,    0,    0,
 1409.906, 23.49844,0.3916406,     N,    0,    0,    0,
 1410.422, 23.50703,0.3917839,     N,    0,    0,    0,
 1410.930, 23.51549,0.3919249,     N,    0,    0,    0,
 1411.438, 23.52396,0.3920660,     N,    0,    0,    0,
 1411.945, 23.53242,0.3922070,     N,    0,    0,    0,
 1412.453, 23.54089,0.3923481,     N,    0,    0,    0,
 1412.961, 23.54935,0.3924891,     N,    0,    0,    0,
 1413.461, 23.55768,0.3926280,     N,    0,    0,    0,
 1413.969, 23.56615,0.3927691,     N,    0,    0,    0,
 1414.477, 23.57461,0.3929102,     N,    0,    0,    0,
 1414.977, 23.58294,0.3930490,     N,    0,    0,    0,
 1415.477, 23.59128,0.3931879,     N,    0,    0,    0,
 1415.984, 23.59974,0.3933290,     N,    0,    0,    0,
 1416.492, 23.60820,0.3934701,     N,    0,    0,    0,
 1416.984, 23.61641,0.3936068,     N,    0,    0,    0,
 1417.484, 23.62474,0.3937457,     N,    0,    0,    0,
 1417.953, 23.63255,0.3938759,     N,    0,    0,    0,
 1418.492, 23.64154,0.3940256,     N,    0,    0,    0,
 1418.922, 23.64870,0.3941450,     N,    0,    0,    0,
 1419.500, 23.65833,0.3943056,     N,    0,    0,    0,
 1419.852, 23.66419,0.3944032,     V,    0,    0,    0,
 1420.430, 23.67383,0.3945638,     N,    0,    0,    0,
 1421.000, 23.68333,0.3947222,     N,    0,    0,    0,
 1421.516, 23.69193,0.3948655,     N,    0,    0,    0,
 1422.023, 23.70039,0.3950065,     N,    0,    0,    0,
 1422.531, 23.70885,0.3951476,     N,    0,    0,    0,
 1423.023, 23.71706,0.3952843,     N,    0,    0,    0,
 1423.555, 23.72591,0.3954319,     N,    0,    0,    0,
 1423.961, 23.73268,0.3955447,     S,    0,    0,    0,
 1424.562, 23.74271,0.3957118,     N,    0,    0,    0,
 1424.930, 23.74883,0.3958138,     V,    0,    0,    0,
 1425.477, 23.75794,0.3959657,     N,    0,    0,    0,
 1426.039, 23.76732,0.3961220,     N,    0,    0,    0,
 1426.555, 23.77591,0.3962652,     N,    0,    0,    0,
 1427.070, 23.78451,0.3964084,     N,    0,    0,    0,
 1427.578, 23.79297,0.3965495,     N,    0,    0,    0,
 1428.039, 23.80065,0.3966775,     S,    0,    0,    0,
 1428.602, 23.81003,0.3968338,     N,    0,    0,    0,
 1428.961, 23.81602,0.3969336,     S,    0,    0,    0,
 1429.578, 23.82630,0.3971050,     N,    0,    0,    0,
 1430.109, 23.83516,0.3972526,     N,    0,    0,    0,
 1430.633, 23.84388,0.3973980,     N,    0,    0,    0,
 1431.141, 23.85234,0.3975391,     N,    0,    0,    0,
 1431.656, 23.86094,0.3976823,     N,    0,    0,    0,
 1432.164, 23.86940,0.3978234,     N,    0,    0,    0,
 1432.680, 23.87799,0.3979666,     N,    0,    0,    0,
 1433.188, 23.88646,0.3981076,     N,    0,    0,    0,
 1433.695, 23.89492,0.3982487,     N,    0,    0,    0,
 1434.203, 23.90339,0.3983898,     N,    0,    0,    0,
 1434.719, 23.91198,0.3985330,     N,    0,    0,    0,
 1435.227, 23.92044,0.3986740,     N,    0,    0,    0,
 1435.742, 23.92904,0.3988173,     N,    0,    0,    0,
 1436.250, 23.93750,0.3989583,     N,    0,    0,    0,
 1436.758, 23.94596,0.3990994,     N,    0,    0,    0,
 1437.266, 23.95443,0.3992405,     N,    0,    0,    0,
 1437.781, 23.96302,0.3993837,     N,    0,    0,    0,
 1438.297, 23.97161,0.3995269,     N,    0,    0,    0,
 1438.805, 23.98008,0.3996680,     N,    0,    0,    0,
 1439.320, 23.98867,0.3998112,     N,    0,    0,    0,
 1439.805, 23.99674,0.3999457,     N,    0,    0,    0,
 1440.344, 24.00573,0.4000955,     N,    0,    0,    0,
 1440.844, 24.01406,0.4002344,     N,    0,    0,    0,
 1441.375, 24.02292,0.4003819,     N,    0,    0,    0,
 1441.758, 24.02930,0.4004883,     S,    0,    0,    0,
 1442.391, 24.03984,0.4006641,     N,    0,    0,    0,
 1442.766, 24.04609,0.4007682,     V,    0,    0,    0,
 1443.336, 24.05560,0.4009266,     N,    0,    0,    0,
 1443.898, 24.06497,0.4010829,     N,    0,    0,    0,
 1444.422, 24.07370,0.4012283,     N,    0,    0,    0,
 1444.938, 24.08229,0.4013715,     N,    0,    0,    0,
 1445.461, 24.09102,0.4015169,     N,    0,    0,    0,
 1445.977, 24.09961,0.4016602,     N,    0,    0,    0,
 1446.492, 24.10820,0.4018034,     N,    0,    0,    0,
 1447.008, 24.11680,0.4019466,     N,    0,    0,    0,
 1447.531, 24.12552,0.4020920,     N,    0,    0,    0,
 1448.047, 24.13411,0.4022352,     N,    0,    0,    0,
 1448.562, 24.14271,0.4023785,     N,    0,    0,    0,
 1449.086, 24.15143,0.4025239,     N,    0,    0,    0,
 1449.602, 24.16003,0.4026671,     N,    0,    0,    0,
 1450.117, 24.16862,0.4028103,     N,    0,    0,    0,
 1450.633, 24.17721,0.4029536,     N,    0,    0,    0,
 1451.156, 24.18594,0.4030990,     N,    0,    0,    0,
 1451.672, 24.19453,0.4032422,     N,    0,    0,    0,
 1452.188, 24.20312,0.4033854,     N,    0,    0,    0,
 1452.703, 24.21172,0.4035286,     N,    0,    0,    0,
 1453.227, 24.22044,0.4036740,     N,    0,    0,    0,
 1453.742, 24.22904,0.4038173,     N,    0,    0,    0,
 1454.258, 24.23763,0.4039605,     N,    0,    0,    0,
 1454.773, 24.24622,0.4041037,     N,    0,    0,    0,
 1455.297, 24.25495,0.4042491,     N,    0,    0,    0,
 1455.812, 24.26354,0.4043924,     N,    0,    0,    0,
 1456.328, 24.27214,0.4045356,     N,    0,    0,    0,
 1456.852, 24.28086,0.4046810,     N,    0,    0,    0,
 1457.367, 24.28945,0.4048242,     N,    0,    0,    0,
 1457.891, 24.29818,0.4049696,     N,    0,    0,    0,
 1458.406, 24.30677,0.4051128,     N,    0,    0,    0,
 1458.922, 24.31536,0.4052561,     N,    0,    0,    0,
 1459.445, 24.32409,0.4054015,     N,    0,    0,    0,
 1459.961, 24.33268,0.4055447,     N,    0,    0,    0,
 1460.477, 24.34128,0.4056879,     N,    0,    0,    0,
 1460.992, 24.34987,0.4058312,     N,    0,    0,    0,
 1461.516, 24.35859,0.4059766,     N,    0,    0,    0,
 1462.039, 24.36732,0.4061220,     N,    0,    0,    0,
 1462.555, 24.37591,0.4062652,     N,    0,    0,    0,
 1463.070, 24.38451,0.4064084,     N,    0,    0,    0,
 1463.586, 24.39310,0.4065516,     N,    0,    0,    0,
 1464.109, 24.40182,0.4066970,     N,    0,    0,    0,
 1464.625, 24.41042,0.4068403,     N,    0,    0,    0,
 1465.141, 24.41901,0.4069835,     N,    0,    0,    0,
 1465.664, 24.42773,0.4071289,     N,    0,    0,    0,
 1466.180, 24.43633,0.4072721,     N,    0,    0,    0,
 1466.703, 24.44505,0.4074175,     N,    0,    0,    0,
 1467.219, 24.45365,0.4075608,     N,    0,    0,    0,
 1467.734, 24.46224,0.4077040,     N,    0,    0,    0,
 1468.250, 24.47083,0.4078472,     N,    0,    0,    0,
 1468.766, 24.47943,0.4079905,     N,    0,    0,    0,
 1469.281, 24.48802,0.4081337,     N,    0,    0,    0,
 1469.797, 24.49661,0.4082769,     N,    0,    0,    0,
 1470.312, 24.50521,0.4084201,     N,    0,    0,    0,
 1470.828, 24.51380,0.4085634,     N,    0,    0,    0,
 1471.344, 24.52240,0.4087066,     N,    0,    0,    0,
 1471.859, 24.53099,0.4088498,     N,    0,    0,    0,
 1472.375, 24.53958,0.4089931,     N,    0,    0,    0,
 1472.883, 24.54805,0.4091341,     N,    0,    0,    0,
 1473.398, 24.55664,0.4092773,     N,    0,    0,    0,
 1473.914, 24.56523,0.4094206,     N,    0,    0,    0,
 1474.430, 24.57383,0.4095638,     N,    0,    0,    0,
 1474.945, 24.58242,0.4097070,     N,    0,    0,    0,
 1475.461, 24.59102,0.4098503,     N,    0,    0,    0,
 1475.977, 24.59961,0.4099935,     N,    0,    0,    0,
 1476.492, 24.60820,0.4101367,     N,    0,    0,    0,
 1477.008, 24.61680,0.4102799,     N,    0,    0,    0,
 1477.523, 24.62539,0.4104232,     N,    0,    0,    0,
 1478.039, 24.63398,0.4105664,     N,    0,    0,    0,
 1478.555, 24.64258,0.4107096,     N,    0,    0,    0,
 1479.070, 24.65117,0.4108529,     N,    0,    0,    0,
 1479.586, 24.65977,0.4109961,     N,    0,    0,    0,
 1480.102, 24.66836,0.4111393,     N,    0,    0,    0,
 1480.617, 24.67695,0.4112826,     N,    0,    0,    0,
 1481.133, 24.68555,0.4114258,     N,    0,    0,    0,
 1481.641, 24.69401,0.4115668,     N,    0,    0,    0,
 1482.156, 24.70260,0.4117101,     N,    0,    0,    0,
 1482.672, 24.71120,0.4118533,     N,    0,    0,    0,
 1483.188, 24.71979,0.4119965,     N,    0,    0,    0,
 1483.703, 24.72839,0.4121398,     N,    0,    0,    0,
 1484.219, 24.73698,0.4122830,     N,    0,    0,    0,
 1484.734, 24.74557,0.4124262,     N,    0,    0,    0,
 1485.250, 24.75417,0.4125694,     N,    0,    0,    0,
 1485.773, 24.76289,0.4127148,     N,    0,    0,    0,
 1486.289, 24.77148,0.4128581,     N,    0,    0,    0,
 1486.812, 24.78021,0.4130035,     N,    0,    0,    0,
 1487.328, 24.78880,0.4131467,     N,    0,    0,    0,
 1487.852, 24.79753,0.4132921,     N,    0,    0,    0,
 1488.367, 24.80612,0.4134353,     N,    0,    0,    0,
 1488.883, 24.81471,0.4135786,     N,    0,    0,    0,
 1489.406, 24.82344,0.4137240,     N,    0,    0,    0,
 1489.922, 24.83203,0.4138672,     N,    0,    0,    0,
 1490.445, 24.84076,0.4140126,     N,    0,    0,    0,
 1490.969, 24.84948,0.4141580,     N,    0,    0,    0,
 1491.492, 24.85820,0.4143034,     N,    0,    0,    0,
 1492.016, 24.86693,0.4144488,     N,    0,    0,    0,
 1492.539, 24.87565,0.4145942,     N,    0,    0,    0,
 1493.062, 24.88437,0.4147396,     N,    0,    0,    0,
 1493.586, 24.89310,0.4148850,     N,    0,    0,    0,
 1494.109, 24.90182,0.4150304,     N,    0,    0,    0,
 1494.633, 24.91055,0.4151758,     N,    0,    0,    0,
 1495.164, 24.91940,0.4153234,     N,    0,    0,    0,
 1495.688, 24.92813,0.4154687,     N,    0,    0,    0,
 1496.211, 24.93685,0.4156141,     N,    0,    0,    0,
 1496.734, 24.94557,0.4157595,     N,    0,    0,    0,
 1497.266, 24.95443,0.4159071,     N,    0,    0,    0,
 1497.789, 24.96315,0.4160525,     N,    0,    0,    0,
 1498.320, 24.97201,0.4162001,     N,    0,    0,    0,
 1498.844, 24.98073,0.4163455,     N,    0,    0,    0,
 1499.367, 24.98945,0.4164909,     N,    0,    0,    0,
 1499.898, 24.99831,0.4166385,     N,    0,    0,    0,
 1500.422, 25.00703,0.4167839,     N,    0,    0,    0,
 1500.945, 25.01576,0.4169293,     N,    0,    0,    0,
 1501.469, 25.02448,0.4170747,     N,    0,    0,    0,
 1502.000, 25.03333,0.4172222,     N,    0,    0,    0,
 1502.523, 25.04206,0.4173676,     N,    0,    0,    0,
 1503.055, 25.05091,0.4175152,     N,    0,    0,    0,
 1503.578, 25.05964,0.4176606,     N,    0,    0,    0,
 1504.102, 25.06836,0.4178060,     N,    0,    0,    0,
 1504.633, 25.07721,0.4179536,     N,    0,    0,    0,
 1505.156, 25.08594,0.4180990,     N,    0,    0,    0,
 1505.688, 25.09479,0.4182465,     N,    0,    0,    0,
 1506.211, 25.10352,0.4183919,     N,    0,    0,    0,
 1506.742, 25.11237,0.4185395,     N,    0,    0,    0,
 1507.266, 25.12109,0.4186849,     N,    0,    0,    0,
 1507.789, 25.12982,0.4188303,     N,    0,    0,    0,
 1508.312, 25.13854,0.4189757,     N,    0,    0,    0,
 1508.836, 25.14727,0.4191211,     N,    0,    0,    0,
 1509.352, 25.15586,0.4192643,     N,    0,    0,    0,
 1509.883, 25.16471,0.4194119,     N,    0,    0,    0,
 1510.406, 25.17344,0.4195573,     N,    0,    0,    0,
 1510.930, 25.18216,0.4197027,     N,    0,    0,    0,
 1511.438, 25.19063,0.4198438,     N,    0,    0,    0,
 1511.977, 25.19961,0.4199935,     N,    0,    0,    0,
 1512.508, 25.20846,0.4201411,     N,    0,    0,    0,
 1513.031, 25.21719,0.4202865,     N,    0,    0,    0,
 1513.547, 25.22578,0.4204297,     N,    0,    0,    0,
 1514.070, 25.23451,0.4205751,     N,    0,    0,    0,
 1514.594, 25.24323,0.4207205,     N,    0,    0,    0,
 1515.117, 25.25195,0.4208659,     N,    0,    0,    0,
 1515.641, 25.26068,0.4210113,     N,    0,    0,    0,
 1516.156, 25.26927,0.4211545,     N,    0,    0,    0,
 1516.680, 25.27799,0.4212999,     N,    0,    0,    0,
 1517.203, 25.28672,0.4214453,     N,    0,    0,    0,
 1517.672, 25.29453,0.4215755,     S,    0,    0,    0,
 1518.250, 25.30417,0.4217361,     N,    0,    0,    0,
 1518.609, 25.31016,0.4218359,     S,    0,    0,    0,
 1519.273, 25.32122,0.4220204,     N,    0,    0,    0,
 1519.812, 25.33021,0.4221701,     N,    0,    0,    0,
 1520.344, 25.33906,0.4223177,     N,    0,    0,    0,
 1520.875, 25.34792,0.4224653,     N,    0,    0,    0,
 1521.398, 25.35664,0.4226107,     N,    0,    0,    0,
 1521.922, 25.36536,0.4227561,     N,    0,    0,    0,
 1522.445, 25.37409,0.4229015,     N,    0,    0,    0,
 1522.969, 25.38281,0.4230469,     N,    0,    0,    0,
 1523.492, 25.39154,0.4231923,     N,    0,    0,    0,
 1524.016, 25.40026,0.4233377,     N,    0,    0,    0,
 1524.539, 25.40898,0.4234831,     N,    0,    0,    0,
 1525.055, 25.41758,0.4236263,     N,    0,    0,    0,
 1525.570, 25.42617,0.4237695,     N,    0,    0,    0,
 1526.094, 25.43490,0.4239149,     N,    0,    0,    0,
 1526.617, 25.44362,0.4240603,     N,    0,    0,    0,
 1527.133, 25.45221,0.4242036,     N,    0,    0,    0,
 1527.648, 25.46081,0.4243468,     N,    0,    0,    0,
 1528.172, 25.46953,0.4244922,     N,    0,    0,    0,
 1528.695, 25.47826,0.4246376,     N,    0,    0,    0,
 1529.219, 25.48698,0.4247830,     N,    0,    0,    0,
 1529.734, 25.49557,0.4249262,     N,    0,    0,    0,
 1530.258, 25.50430,0.4250716,     N,    0,    0,    0,
 1530.781, 25.51302,0.4252170,     N,    0,    0,    0,
 1531.297, 25.52161,0.4253602,     N,    0,    0,    0,
 1531.828, 25.53047,0.4255078,     N,    0,    0,    0,
 1532.352, 25.53919,0.4256532,     N,    0,    0,    0,
 1532.875, 25.54792,0.4257986,     N,    0,    0,    0,
 1533.398, 25.55664,0.4259440,     N,    0,    0,    0,
 1533.922, 25.56536,0.4260894,     N,    0,    0,    0,
 1534.445, 25.57409,0.4262348,     N,    0,    0,    0,
 1534.969, 25.58281,0.4263802,     N,    0,    0,    0,
 1535.484, 25.59141,0.4265234,     N,    0,    0,    0,
 1536.008, 25.60013,0.4266688,     N,    0,    0,    0,
 1536.531, 25.60885,0.4268142,     N,    0,    0,    0,
 1537.047, 25.61745,0.4269575,     N,    0,    0,    0,
 1537.562, 25.62604,0.4271007,     N,    0,    0,    0,
 1538.086, 25.63477,0.4272461,     N,    0,    0,    0,
 1538.609, 25.64349,0.4273915,     N,    0,    0,    0,
 1539.125, 25.65208,0.4275347,     N,    0,    0,    0,
 1539.648, 25.66081,0.4276801,     N,    0,    0,    0,
 1540.164, 25.66940,0.4278234,     N,    0,    0,    0,
 1540.688, 25.67813,0.4279688,     N,    0,    0,    0,
 1541.211, 25.68685,0.4281141,     N,    0,    0,    0,
 1541.727, 25.69544,0.4282574,     N,    0,    0,    0,
 1542.250, 25.70417,0.4284028,     N,    0,    0,    0,
 1542.773, 25.71289,0.4285482,     N,    0,    0,    0,
 1543.297, 25.72161,0.4286936,     N,    0,    0,    0,
 1543.820, 25.73034,0.4288390,     N,    0,    0,    0,
 1544.344, 25.73906,0.4289844,     N,    0,    0,    0,
 1544.859, 25.74766,0.4291276,     N,    0,    0,    0,
 1545.383, 25.75638,0.4292730,     N,    0,    0,    0,
 1545.906, 25.76510,0.4294184,     N,    0,    0,    0,
 1546.430, 25.77383,0.4295638,     N,    0,    0,    0,
 1546.953, 25.78255,0.4297092,     N,    0,    0,    0,
 1547.469, 25.79115,0.4298524,     N,    0,    0,    0,
 1547.992, 25.79987,0.4299978,     N,    0,    0,    0,
 1548.516, 25.80859,0.4301432,     N,    0,    0,    0,
 1549.031, 25.81719,0.4302865,     N,    0,    0,    0,
 1549.555, 25.82591,0.4304319,     N,    0,    0,    0,
 1550.078, 25.83464,0.4305773,     N,    0,    0,    0,
 1550.602, 25.84336,0.4307227,     N,    0,    0,    0,
 1551.125, 25.85208,0.4308681,     N,    0,    0,    0,
 1551.641, 25.86068,0.4310113,     N,    0,    0,    0,
 1552.164, 25.86940,0.4311567,     N,    0,    0,    0,
 1552.688, 25.87813,0.4313021,     N,    0,    0,    0,
 1553.211, 25.88685,0.4314475,     N,    0,    0,    0,
 1553.734, 25.89557,0.4315929,     N,    0,    0,    0,
 1554.258, 25.90430,0.4317383,     N,    0,    0,    0,
 1554.781, 25.91302,0.4318837,     N,    0,    0,    0,
 1555.305, 25.92174,0.4320291,     N,    0,    0,    0,
 1555.820, 25.93034,0.4321723,     N,    0,    0,    0,
 1556.305, 25.93841,0.4323069,     N,    0,    0,    0,
 1556.867, 25.94779,0.4324631,     N,    0,    0,    0,
 1557.328, 25.95547,0.4325911,     N,    0,    0,    0,
 1557.914, 25.96523,0.4327539,     N,    0,    0,    0,
 1558.273, 25.97122,0.4328537,     V,    0,    0,    0,
 1558.906, 25.98177,0.4330295,     N,    0,    0,    0,
 1559.453, 25.99089,0.4331814,     N,    0,    0,    0,
 1559.984, 25.99974,0.4333290,     N,    0,    0,    0,
 1560.508, 26.00846,0.4334744,     N,    0,    0,    0,
 1561.031, 26.01719,0.4336198,     N,    0,    0,    0,
 1561.547, 26.02578,0.4337630,     N,    0,    0,    0,
 1562.070, 26.03451,0.4339084,     N,    0,    0,    0,
 1562.594, 26.04323,0.4340538,     N,    0,    0,    0,
 1563.109, 26.05182,0.4341970,     N,    0,    0,    0,
 1563.625, 26.06042,0.4343403,     N,    0,    0,    0,
 1564.148, 26.06914,0.4344857,     N,    0,    0,    0,
 1564.664, 26.07773,0.4346289,     N,    0,    0,    0,
 1565.188, 26.08646,0.4347743,     N,    0,    0,    0,
 1565.711, 26.09518,0.4349197,     N,    0,    0,    0,
 1566.227, 26.10378,0.4350629,     N,    0,    0,    0,
 1566.750, 26.11250,0.4352083,     N,    0,    0,    0,
 1567.273, 26.12122,0.4353537,     N,    0,    0,    0,
 1567.797, 26.12995,0.4354991,     N,    0,    0,    0,
 1568.320, 26.13867,0.4356445,     N,    0,    0,    0,
 1568.836, 26.14727,0.4357878,     N,    0,    0,    0,
 1569.359, 26.15599,0.4359332,     N,    0,    0,    0,
 1569.883, 26.16471,0.4360786,     N,    0,    0,    0,
 1570.406, 26.17344,0.4362240,     N,    0,    0,    0,
 1570.930, 26.18216,0.4363694,     N,    0,    0,    0,
 1571.445, 26.19076,0.4365126,     N,    0,    0,    0,
 1571.969, 26.19948,0.4366580,     N,    0,    0,    0,
 1572.492, 26.20820,0.4368034,     N,    0,    0,    0,
 1573.016, 26.21693,0.4369488,     N,    0,    0,    0,
 1573.539, 26.22565,0.4370942,     N,    0,    0,    0,
 1574.055, 26.23424,0.4372374,     N,    0,    0,    0,
 1574.578, 26.24297,0.4373828,     N,    0,    0,    0,
 1575.031, 26.25052,0.4375087,     V,    0,    0,    0,
 1575.617, 26.26029,0.4376714,     N,    0,    0,    0,
 1576.133, 26.26888,0.4378147,     N,    0,    0,    0,
 1576.656, 26.27760,0.4379601,     N,    0,    0,    0,
 1577.180, 26.28633,0.4381055,     N,    0,    0,    0,
 1577.695, 26.29492,0.4382487,     N,    0,    0,    0,
 1578.219, 26.30365,0.4383941,     N,    0,    0,    0,
 1578.742, 26.31237,0.4385395,     N,    0,    0,    0,
 1579.266, 26.32109,0.4386849,     N,    0,    0,    0,
 1579.789, 26.32982,0.4388303,     N,    0,    0,    0,
 1580.312, 26.33854,0.4389757,     N,    0,    0,    0,
 1580.844, 26.34740,0.4391233,     N,    0,    0,    0,
 1581.367, 26.35612,0.4392687,     N,    0,    0,    0,
 1581.891, 26.36484,0.4394141,     N,    0,    0,    0,
 1582.414, 26.37357,0.4395595,     N,    0,    0,    0,
 1582.938, 26.38229,0.4397049,     N,    0,    0,    0,
 1583.461, 26.39102,0.4398503,     N,    0,    0,    0,
 1583.984, 26.39974,0.4399957,     N,    0,    0,    0,
 1584.500, 26.40833,0.4401389,     N,    0,    0,    0,
 1585.023, 26.41706,0.4402843,     N,    0,    0,    0,
 1585.539, 26.42565,0.4404275,     N,    0,    0,    0,
 1586.062, 26.43437,0.4405729,     N,    0,    0,    0,
 1586.586, 26.44310,0.4407183,     N,    0,    0,    0,
 1587.102, 26.45169,0.4408615,     N,    0,    0,    0,
 1587.625, 26.46042,0.4410069,     N,    0,    0,    0,
 1588.141, 26.46901,0.4411502,     N,    0,    0,    0,
 1588.664, 26.47773,0.4412956,     N,    0,    0,    0,
 1589.180, 26.48633,0.4414388,     N,    0,    0,    0,
 1589.695, 26.49492,0.4415820,     N,    0,    0,    0,
 1590.211, 26.50352,0.4417253,     N,    0,    0,    0,
 1590.727, 26.51211,0.4418685,     N,    0,    0,    0,
 1591.242, 26.52070,0.4420117,     N,    0,    0,    0,
 1591.766, 26.52943,0.4421571,     N,    0,    0,    0,
 1592.273, 26.53789,0.4422982,     N,    0,    0,    0,
 1592.789, 26.54648,0.4424414,     N,    0,    0,    0,
 1593.297, 26.55495,0.4425825,     N,    0,    0,    0,
 1593.812, 26.56354,0.4427257,     N,    0,    0,    0,
 1594.320, 26.57201,0.4428668,     N,    0,    0,    0,
 1594.836, 26.58060,0.4430100,     N,    0,    0,    0,
 1595.172, 26.58620,0.4431033,     S,    0,    0,    0,
 1595.773, 26.59622,0.4432704,     N,    0,    0,    0,
 1596.312, 26.60521,0.4434201,     N,    0,    0,    0,
 1596.797, 26.61328,0.4435547,     N,    0,    0,    0,
 1597.336, 26.62227,0.4437044,     N,    0,    0,    0,
 1597.844, 26.63073,0.4438455,     N,    0,    0,    0,
 1598.359, 26.63932,0.4439887,     N,    0,    0,    0,
 1598.867, 26.64779,0.4441298,     N,    0,    0,    0,
 1599.375, 26.65625,0.4442708,     N,    0,    0,    0,
 1599.867, 26.66445,0.4444076,     N,    0,    0,    0,
 1600.391, 26.67318,0.4445530,     N,    0,    0,    0,
 1600.906, 26.68177,0.4446962,     N,    0,    0,    0,
 1601.414, 26.69023,0.4448372,     N,    0,    0,    0,
 1601.922, 26.69870,0.4449783,     N,    0,    0,    0,
 1602.430, 26.70716,0.4451194,     N,    0,    0,    0,
 1602.930, 26.71549,0.4452582,     N,    0,    0,    0,
 1603.445, 26.72409,0.4454015,     N,    0,    0,    0,
 1603.914, 26.73190,0.4455317,     S,    0,    0,    0,
 1604.469, 26.74115,0.4456858,     N,    0,    0,    0,
 1604.828, 26.74714,0.4457856,     S,    0,    0,    0,
 1605.461, 26.75768,0.4459614,     N,    0,    0,    0,
 1605.984, 26.76641,0.4461068,     N,    0,    0,    0,
 1606.492, 26.77487,0.4462478,     N,    0,    0,    0,
 1607.000, 26.78333,0.4463889,     N,    0,    0,    0,
 1607.516, 26.79193,0.4465321,     N,    0,    0,    0,
 1608.000, 26.80000,0.4466667,     N,    0,    0,    0,
 1608.523, 26.80872,0.4468121,     N,    0,    0,    0,
 1608.953, 26.81589,0.4469314,     S,    0,    0,    0,
 1609.539, 26.82565,0.4470942,     N,    0,    0,    0,
 1609.898, 26.83164,0.4471940,     V,    0,    0,    0,
 1610.484, 26.84141,0.4473568,     N,    0,    0,    0,
 1611.031, 26.85052,0.4475087,     N,    0,    0,    0,
 1611.555, 26.85924,0.4476541,     N,    0,    0,    0,
 1612.062, 26.86771,0.4477951,     N,    0,    0,    0,
 1612.578, 26.87630,0.4479384,     N,    0,    0,    0,
